Date,Fund_Name,ISIN,NAV_Per_Share,Shares_Outstanding,Total_NAV_EUR,Daily_Return_Pct,NAV_Source,Validation_Status
2026-03-02,Global Equity Fund,IE00B4X9L533,144.52,3370000,487032400,0.00,Fund Admin A,Validated
2026-03-02,European Bond Fund,IE00BK5BQ103,101.87,3071000,312843770,0.00,Fund Admin B,Validated
2026-03-02,Multi-Asset Growth Fund,LU0292097234,118.64,5254000,623375560,0.00,Fund Admin C,Validated
2026-03-02,Emerging Markets Fund,IE00BFYN9Y00,87.23,2276000,198575480,0.00,Fund Admin A,Validated
2026-03-02,Real Estate Opportunities Fund,LU0488316133,112.30,1296000,145540800,0.00,Fund Admin D,Validated
2026-03-02,Private Credit Fund,LU0629460675,104.18,856000,89178080,0.00,Fund Admin D,Validated
2026-03-03,Global Equity Fund,IE00B4X9L533,145.01,3370000,488683700,0.34,Fund Admin A,Validated
2026-03-03,European Bond Fund,IE00BK5BQ103,101.92,3071000,312997320,0.05,Fund Admin B,Validated
2026-03-03,Multi-Asset Growth Fund,LU0292097234,118.81,5254000,624147540,0.14,Fund Admin C,Validated
2026-03-03,Emerging Markets Fund,IE00BFYN9Y00,87.45,2276000,199016200,0.25,Fund Admin A,Validated
2026-03-03,Real Estate Opportunities Fund,LU0488316133,112.30,1296000,145540800,0.00,Fund Admin D,Validated
2026-03-03,Private Credit Fund,LU0629460675,104.19,856000,89186640,0.01,Fund Admin D,Validated
2026-03-04,Global Equity Fund,IE00B4X9L533,144.78,3370000,487908600,-0.16,Fund Admin A,Validated
2026-03-04,European Bond Fund,IE00BK5BQ103,101.95,3071000,313089450,0.03,Fund Admin B,Validated
2026-03-04,Multi-Asset Growth Fund,LU0292097234,118.73,5254000,623727420,-0.07,Fund Admin C,Validated
2026-03-04,Emerging Markets Fund,IE00BFYN9Y00,87.12,2276000,198285120,-0.38,Fund Admin A,Validated
2026-03-04,Real Estate Opportunities Fund,LU0488316133,112.32,1296000,145566720,0.02,Fund Admin D,Validated
2026-03-04,Private Credit Fund,LU0629460675,104.20,856000,89195200,0.01,Fund Admin D,Validated
2026-03-05,Global Equity Fund,IE00B4X9L533,145.23,3370000,489325100,0.31,Fund Admin A,Validated
2026-03-05,European Bond Fund,IE00BK5BQ103,102.01,3071000,313272710,0.06,Fund Admin B,Validated
2026-03-05,Multi-Asset Growth Fund,LU0292097234,118.95,5254000,624903300,0.19,Fund Admin C,Validated
2026-03-05,Emerging Markets Fund,IE00BFYN9Y00,87.54,2276000,199241040,0.48,Fund Admin A,Validated
2026-03-05,Real Estate Opportunities Fund,LU0488316133,112.32,1296000,145566720,0.00,Fund Admin D,Validated
2026-03-05,Private Credit Fund,LU0629460675,104.21,856000,89203760,0.01,Fund Admin D,Validated
2026-03-06,Global Equity Fund,IE00B4X9L533,145.56,3370000,490437200,0.23,Fund Admin A,Validated
2026-03-06,European Bond Fund,IE00BK5BQ103,101.98,3071000,313180580,-0.03,Fund Admin B,Validated
2026-03-06,Multi-Asset Growth Fund,LU0292097234,119.08,5254000,625586320,0.11,Fund Admin C,Validated
2026-03-06,Emerging Markets Fund,IE00BFYN9Y00,87.31,2276000,198797560,-0.26,Fund Admin A,Validated
2026-03-06,Real Estate Opportunities Fund,LU0488316133,112.34,1296000,145592640,0.02,Fund Admin D,Validated
2026-03-06,Private Credit Fund,LU0629460675,104.22,856000,89212320,0.01,Fund Admin D,Validated
2026-03-09,Global Equity Fund,IE00B4X9L533,145.89,3370000,491548300,0.23,Fund Admin A,Validated
2026-03-09,European Bond Fund,IE00BK5BQ103,102.05,3071000,313395550,0.07,Fund Admin B,Validated
2026-03-09,Multi-Asset Growth Fund,LU0292097234,119.22,5254000,626341880,0.12,Fund Admin C,Validated
2026-03-09,Emerging Markets Fund,IE00BFYN9Y00,87.68,2276000,199604680,0.42,Fund Admin A,Validated
2026-03-09,Real Estate Opportunities Fund,LU0488316133,112.34,1296000,145592640,0.00,Fund Admin D,Validated
2026-03-09,Private Credit Fund,LU0629460675,104.23,856000,89220880,0.01,Fund Admin D,Validated
2026-03-10,Global Equity Fund,IE00B4X9L533,145.67,3370000,490907900,-0.15,Fund Admin A,Validated
2026-03-10,European Bond Fund,IE00BK5BQ103,102.08,3071000,313487680,0.03,Fund Admin B,Validated
2026-03-10,Multi-Asset Growth Fund,LU0292097234,119.15,5254000,625974100,-0.06,Fund Admin C,Validated
2026-03-10,Emerging Markets Fund,IE00BFYN9Y00,87.42,2276000,199011920,-0.30,Fund Admin A,Validated
2026-03-10,Real Estate Opportunities Fund,LU0488316133,112.36,1296000,145618560,0.02,Fund Admin D,Validated
2026-03-10,Private Credit Fund,LU0629460675,104.24,856000,89229440,0.01,Fund Admin D,Validated
2026-03-11,Global Equity Fund,IE00B4X9L533,146.12,3370000,492424400,0.31,Fund Admin A,Validated
2026-03-11,European Bond Fund,IE00BK5BQ103,102.11,3071000,313579810,0.03,Fund Admin B,Validated
2026-03-11,Multi-Asset Growth Fund,LU0292097234,119.34,5254000,626972360,0.16,Fund Admin C,Validated
2026-03-11,Emerging Markets Fund,IE00BFYN9Y00,87.75,2276000,199843500,0.38,Fund Admin A,Validated
2026-03-11,Real Estate Opportunities Fund,LU0488316133,112.36,1296000,145618560,0.00,Fund Admin D,Validated
2026-03-11,Private Credit Fund,LU0629460675,104.25,856000,89238000,0.01,Fund Admin D,Validated
2026-03-12,Global Equity Fund,IE00B4X9L533,145.94,3370000,491817800,-0.12,Fund Admin A,Validated
2026-03-12,European Bond Fund,IE00BK5BQ103,102.14,3071000,313671940,0.03,Fund Admin B,Validated
2026-03-12,Multi-Asset Growth Fund,LU0292097234,119.28,5254000,626657120,-0.05,Fund Admin C,Validated
2026-03-12,Emerging Markets Fund,IE00BFYN9Y00,87.59,2276000,199479840,-0.18,Fund Admin A,Validated
2026-03-12,Real Estate Opportunities Fund,LU0488316133,112.38,1296000,145644480,0.02,Fund Admin D,Validated
2026-03-12,Private Credit Fund,LU0629460675,104.26,856000,89246560,0.01,Fund Admin D,Validated
2026-03-13,Global Equity Fund,IE00B4X9L533,146.31,3370000,493064700,0.25,Fund Admin A,Validated
2026-03-13,European Bond Fund,IE00BK5BQ103,102.18,3071000,313794780,0.04,Fund Admin B,Validated
2026-03-13,Multi-Asset Growth Fund,LU0292097234,119.45,5254000,627550300,0.14,Fund Admin C,Validated
2026-03-13,Emerging Markets Fund,IE00BFYN9Y00,87.82,2276000,200002320,0.26,Fund Admin A,Validated
2026-03-13,Real Estate Opportunities Fund,LU0488316133,112.38,1296000,145644480,0.00,Fund Admin D,Validated
2026-03-13,Private Credit Fund,LU0629460675,104.27,856000,89255120,0.01,Fund Admin D,Validated
2026-03-16,Global Equity Fund,IE00B4X9L533,146.58,3370000,493974600,0.18,Fund Admin A,Validated
2026-03-16,European Bond Fund,IE00BK5BQ103,102.21,3071000,313886910,0.03,Fund Admin B,Validated
2026-03-16,Multi-Asset Growth Fund,LU0292097234,119.57,5254000,628180780,0.10,Fund Admin C,Validated
2026-03-16,Emerging Markets Fund,IE00BFYN9Y00,88.05,2276000,200497800,0.26,Fund Admin A,Validated
2026-03-16,Real Estate Opportunities Fund,LU0488316133,112.40,1296000,145670400,0.02,Fund Admin D,Validated
2026-03-16,Private Credit Fund,LU0629460675,104.28,856000,89263680,0.01,Fund Admin D,Validated
2026-03-17,Global Equity Fund,IE00B4X9L533,145.92,3372000,492134240,-0.45,Fund Admin A,Validated
2026-03-17,European Bond Fund,IE00BK5BQ103,102.15,3071000,313702650,-0.06,Fund Admin B,Validated
2026-03-17,Multi-Asset Growth Fund,LU0292097234,119.38,5254000,627182520,-0.16,Fund Admin C,Validated
2026-03-17,Emerging Markets Fund,IE00BFYN9Y00,87.74,2276000,199821040,-0.35,Fund Admin A,Validated
2026-03-17,Real Estate Opportunities Fund,LU0488316133,112.40,1296000,145670400,0.00,Fund Admin D,Validated
2026-03-17,Private Credit Fund,LU0629460675,104.29,856000,89272240,0.01,Fund Admin D,Validated
2026-03-18,Global Equity Fund,IE00B4X9L533,146.34,3372000,493450480,0.29,Fund Admin A,Validated
2026-03-18,European Bond Fund,IE00BK5BQ103,102.19,3071000,313825490,0.04,Fund Admin B,Validated
2026-03-18,Multi-Asset Growth Fund,LU0292097234,119.52,5254000,627918080,0.12,Fund Admin C,Validated
2026-03-18,Emerging Markets Fund,IE00BFYN9Y00,88.01,2276000,200438760,0.31,Fund Admin A,Validated
2026-03-18,Real Estate Opportunities Fund,LU0488316133,112.42,1296000,145696320,0.02,Fund Admin D,Validated
2026-03-18,Private Credit Fund,LU0629460675,104.30,856000,89280800,0.01,Fund Admin D,Validated
2026-03-19,Global Equity Fund,IE00B4X9L533,146.51,3372000,494023720,0.12,Fund Admin A,Validated
2026-03-19,European Bond Fund,IE00BK5BQ103,102.22,3071000,313917620,0.03,Fund Admin B,Validated
2026-03-19,Multi-Asset Growth Fund,LU0292097234,119.61,5254000,628391940,0.08,Fund Admin C,Validated
2026-03-19,Emerging Markets Fund,IE00BFYN9Y00,88.19,2276000,200848440,0.20,Fund Admin A,Validated
2026-03-19,Real Estate Opportunities Fund,LU0488316133,112.42,1296000,145696320,0.00,Fund Admin D,Validated
2026-03-19,Private Credit Fund,LU0629460675,104.31,856000,89289360,0.01,Fund Admin D,Validated
2026-03-20,Global Equity Fund,IE00B4X9L533,146.78,3372000,494933160,0.18,Fund Admin A,Validated
2026-03-20,European Bond Fund,IE00BK5BQ103,102.25,3071000,314009750,0.03,Fund Admin B,Validated
2026-03-20,Multi-Asset Growth Fund,LU0292097234,119.74,5254000,629074960,0.11,Fund Admin C,Validated
2026-03-20,Emerging Markets Fund,IE00BFYN9Y00,88.34,2276000,201190040,0.17,Fund Admin A,Validated
2026-03-20,Real Estate Opportunities Fund,LU0488316133,112.44,1296000,145722240,0.02,Fund Admin D,Validated
2026-03-20,Private Credit Fund,LU0629460675,104.32,856000,89297920,0.01,Fund Admin D,Validated
2026-03-23,Global Equity Fund,IE00B4X9L533,147.12,3372000,495892640,0.23,Fund Admin A,Validated
2026-03-23,European Bond Fund,IE00BK5BQ103,102.28,3071000,314101880,0.03,Fund Admin B,Validated
2026-03-23,Multi-Asset Growth Fund,LU0292097234,119.89,5254000,629862060,0.13,Fund Admin C,Validated
2026-03-23,Emerging Markets Fund,IE00BFYN9Y00,88.56,2276000,201591360,0.25,Fund Admin A,Validated
2026-03-23,Real Estate Opportunities Fund,LU0488316133,112.44,1296000,145722240,0.00,Fund Admin D,Validated
2026-03-23,Private Credit Fund,LU0629460675,104.33,856000,89306480,0.01,Fund Admin D,Validated
2026-03-24,Global Equity Fund,IE00B4X9L533,146.85,3372000,495182200,-0.18,Fund Admin A,Validated
2026-03-24,European Bond Fund,IE00BK5BQ103,102.31,3071000,314194010,0.03,Fund Admin B,Validated
2026-03-24,Multi-Asset Growth Fund,LU0292097234,119.79,5254000,629336660,-0.08,Fund Admin C,Validated
2026-03-24,Emerging Markets Fund,IE00BFYN9Y00,88.37,2276000,201158120,-0.21,Fund Admin A,Validated
2026-03-24,Real Estate Opportunities Fund,LU0488316133,112.46,1296000,145748160,0.02,Fund Admin D,Validated
2026-03-24,Private Credit Fund,LU0629460675,104.34,856000,89315040,0.01,Fund Admin D,Validated
2026-03-25,Global Equity Fund,IE00B4X9L533,147.21,3372000,496397120,0.24,Fund Admin A,Validated
2026-03-25,European Bond Fund,IE00BK5BQ103,102.34,3071000,314286140,0.03,Fund Admin B,Validated
2026-03-25,Multi-Asset Growth Fund,LU0292097234,119.95,5254000,630177300,0.13,Fund Admin C,Validated
2026-03-25,Emerging Markets Fund,IE00BFYN9Y00,88.62,2276000,201739120,0.28,Fund Admin A,Validated
2026-03-25,Real Estate Opportunities Fund,LU0488316133,112.46,1296000,145748160,0.00,Fund Admin D,Validated
2026-03-25,Private Credit Fund,LU0629460675,104.35,856000,89323600,0.01,Fund Admin D,Validated
2026-03-26,Global Equity Fund,IE00B4X9L533,147.45,3372000,497206200,0.16,Fund Admin A,Validated
2026-03-26,European Bond Fund,IE00BK5BQ103,102.37,3071000,314378270,0.03,Fund Admin B,Validated
2026-03-26,Multi-Asset Growth Fund,LU0292097234,120.08,5254000,630860320,0.11,Fund Admin C,Validated
2026-03-26,Emerging Markets Fund,IE00BFYN9Y00,88.79,2276000,202126040,0.19,Fund Admin A,Validated
2026-03-26,Real Estate Opportunities Fund,LU0488316133,112.48,1296000,145774080,0.02,Fund Admin D,Validated
2026-03-26,Private Credit Fund,LU0629460675,104.36,856000,89332160,0.01,Fund Admin D,Validated
2026-03-27,Global Equity Fund,IE00B4X9L533,147.68,3372000,497981960,0.16,Fund Admin A,Validated
2026-03-27,European Bond Fund,IE00BK5BQ103,102.40,3071000,314470400,0.03,Fund Admin B,Validated
2026-03-27,Multi-Asset Growth Fund,LU0292097234,120.19,5254000,631438060,0.09,Fund Admin C,Validated
2026-03-27,Emerging Markets Fund,IE00BFYN9Y00,88.95,2276000,202490200,0.18,Fund Admin A,Validated
2026-03-27,Real Estate Opportunities Fund,LU0488316133,112.50,1296000,145800000,0.02,Fund Admin D,Validated
2026-03-27,Private Credit Fund,LU0629460675,104.37,856000,89340720,0.01,Fund Admin D,Validated
