Fund_Name,ISIN,Report_Date,VaR_95_1D_Pct,VaR_99_1D_Pct,Tracking_Error_Pct,Beta,Volatility_Annualised_Pct,Max_Drawdown_Pct,Liquidity_Coverage_Ratio,Concentration_Top10_Pct,Counterparty_Exposure_Max_Pct,Leverage_Ratio,Risk_Rating
Global Equity Fund,IE00B4X9L533,2025-10-31,1.42,2.18,2.87,0.97,13.24,-8.34,142.3,28.3,4.2,1.00,Medium
Global Equity Fund,IE00B4X9L533,2025-11-30,1.51,2.31,2.93,0.98,13.68,-8.34,138.7,28.9,4.1,1.00,Medium
Global Equity Fund,IE00B4X9L533,2025-12-31,1.38,2.12,2.81,0.96,12.91,-8.34,145.1,28.3,3.9,1.00,Medium
European Bond Fund,IE00BK5BQ103,2025-10-31,0.34,0.52,0.91,0.42,3.87,-3.21,187.4,15.6,6.8,1.00,Low
European Bond Fund,IE00BK5BQ103,2025-11-30,0.38,0.58,0.97,0.44,4.12,-3.21,182.1,15.8,6.9,1.00,Low
European Bond Fund,IE00BK5BQ103,2025-12-31,0.31,0.48,0.88,0.41,3.64,-3.21,191.3,15.4,6.7,1.00,Low
Multi-Asset Growth Fund,LU0292097234,2025-10-31,0.87,1.34,1.92,0.71,8.43,-6.72,156.8,22.1,5.3,1.00,Medium
Multi-Asset Growth Fund,LU0292097234,2025-11-30,0.93,1.43,2.01,0.73,8.87,-6.72,152.4,22.7,5.4,1.00,Medium
Multi-Asset Growth Fund,LU0292097234,2025-12-31,0.82,1.26,1.84,0.69,8.11,-6.72,159.2,21.8,5.1,1.00,Medium
Emerging Markets Fund,IE00BFYN9Y00,2025-10-31,1.78,2.73,4.12,1.08,17.82,-14.23,128.4,31.4,5.7,1.00,High
Emerging Markets Fund,IE00BFYN9Y00,2025-11-30,1.92,2.94,4.34,1.11,18.47,-14.23,124.1,32.1,5.9,1.00,High
Emerging Markets Fund,IE00BFYN9Y00,2025-12-31,1.71,2.62,4.21,1.06,17.23,-14.23,131.7,30.8,5.5,1.00,High
Real Estate Opportunities Fund,LU0488316133,2025-10-31,1.21,1.86,3.47,0.82,14.56,-18.47,112.3,38.7,7.2,1.14,Medium-High
Real Estate Opportunities Fund,LU0488316133,2025-11-30,1.34,2.06,3.62,0.85,15.21,-18.47,108.9,39.2,7.4,1.16,Medium-High
Real Estate Opportunities Fund,LU0488316133,2025-12-31,1.18,1.81,3.38,0.80,14.12,-18.47,114.7,38.1,7.1,1.12,Medium-High
Private Credit Fund,LU0629460675,2025-10-31,0.52,0.80,1.23,0.31,4.78,-2.87,114.2,19.4,8.3,1.22,Medium
Private Credit Fund,LU0629460675,2025-11-30,0.48,0.74,1.18,0.29,4.52,-2.87,116.8,19.1,8.1,1.20,Medium
Private Credit Fund,LU0629460675,2025-12-31,0.44,0.68,1.14,0.28,4.31,-2.87,119.4,18.7,7.9,1.18,Medium
